group,variable,value
1,1,30
1,2,95
1,3,22
1,4,14
1,5,59
1,6,52
1,7,88
1,8,20
1,9,99
1,10,66
2,1,37
2,2,50
2,3,81
2,4,79
2,5,84
2,6,91
2,7,82
2,8,89
2,9,6
2,10,67
3,1,96
3,2,13
3,3,98
3,4,10
3,5,86
3,6,23
3,7,74
3,8,47
3,9,73
3,10,40
4,1,75
4,2,18
4,3,92
4,4,43
4,5,16
4,6,27
4,7,76
4,8,24
4,9,1
4,10,87
5,1,44
5,2,29
5,3,58
5,4,55
5,5,65
5,6,56
5,7,9
5,8,78
5,9,49
5,10,36
6,1,35
6,2,80
6,3,8
6,4,46
6,5,48
6,6,100
6,7,17
6,8,41
6,9,33
6,10,11
7,1,77
7,2,62
7,3,94
7,4,15
7,5,69
7,6,63
7,7,61
7,8,54
7,9,38
7,10,93
8,1,39
8,2,26
8,3,90
8,4,83
8,5,31
8,6,2
8,7,51
8,8,28
8,9,42
8,10,7
9,1,5
9,2,60
9,3,21
9,4,25
9,5,3
9,6,70
9,7,34
9,8,68
9,9,57
9,10,32
10,1,19
10,2,85
10,3,53
10,4,45
10,5,71
10,6,64
10,7,4
10,8,12
10,9,97
10,10,72