i,j,v
0,0,2
5,5,61
5,6,1
5,7,24
6,7,3
7,7,4451
10,8,1
5,8,65
6,8,15
7,8,2908
8,8,37599
5,9,22
6,9,5
7,9,1384
8,9,12242
9,9,43987
5,10,13
6,10,1
7,10,782
8,10,5251
9,10,13123
10,10,35517
5,11,16
6,11,2
7,11,746
8,11,4555
9,11,9762
10,11,18103
11,11,40408
5,12,9
7,12,640
8,12,4005
9,12,8336
10,12,10269
11,12,13513
12,12,36206
5,13,10
7,13,496
8,13,2492
9,13,4424
10,13,4473
11,13,5280
12,13,13517
13,13,48978
5,14,9
6,14,2
7,14,320
8,14,1639
9,14,2551
10,14,2930
11,14,3286
12,14,6605
13,14,13730
14,14,32370
5,15,9
6,15,1
7,15,297
8,15,1233
9,15,2067
10,15,2102
11,15,2401
12,15,4151
13,15,7061
14,15,14478
15,15,36327
5,16,2
6,16,1
7,16,165
8,16,709
9,16,1064
10,16,1071
11,16,1153
12,16,1890
13,16,3224
14,16,4072
15,16,7706
16,16,20923
5,17,8
6,17,1
7,18,232
8,18,856
9,18,1315
10,18,1238
11,18,1407
12,18,1999
13,18,3198
14,18,3430
15,18,5099
16,18,12213
17,18,62631
5,18,12
7,18,213
8,18,703
9,18,865
10,18,775
11,18,875
12,18,1265
13,18,1823
14,18,2143
15,18,3316
